person_name,expense_date,payment_account,merchant_name,merchant_description_text,actual_expense_amount,budgeted_expense_amount,expense_description_text,expense_category,account_running_balance,adjusted_actual_amount,adjusted_budgeted_amount,calculation_complexity_score,calculation_type,requires_manual_review,calculation_notes,source_system,source_file,processing_timestamp,data_version,normalization_method,expense_uuid,fiscal_year,fiscal_month,fiscal_quarter,is_complex_calculation,has_allocation_adjustment,is_split_transaction,is_complete_record,data_quality_score
Ryan,3/8/2024,Mercury,Amazon,,15.08,15.08,"Shea Moisture Hair Conditioner, AmazeFan Leg Stretcher, Stiff Bristle 4 Piece Drill Brush ($15 for Shea Moisture Conditioner) $30 listed to reflect $15",,,15.08,15.08,1,simple,FALSE,Mathematical operation: ($15 for Shea Moisture Conditioner),expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000523,2024,3,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/26/2024,Capital One Savor One,Fry's,,19.45,19.45,Water Bottles,,,19.45,19.45,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000524,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/27/2024,Capital One Savor One,Whole Foods Market,,32.1,32.1,Probs wines yo,,,32.1,32.1,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000525,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/28/2024,Capital One Savor One,Fry's,,21.24,21.24,Wine,,,21.24,21.24,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000526,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/29/2024,Capital One Savor One,Fry's,,17.28,,Rotisserie Chicken,,,17.28,,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000527,2024,2,1,FALSE,FALSE,FALSE,TRUE,40
Ryan,2/29/2024,Capital One Savor One,Fry's,,19.11,19.11,Wine,,,19.11,19.11,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000528,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,3/1/2024,Capital One Savor One,Fry's,,21.24,21.24,Wine,,,21.24,21.24,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000529,2024,3,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,3/2/2024,Capital One Savor One,Fry's,,19.11,19.11,Wine,,,19.11,19.11,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000530,2024,3,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,3/4/2024,Capital One Savor One,Fry's,,50.99,50.99,Wine & Tito's,,,50.99,50.99,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000531,2024,3,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,3/5/2024,Capital One Savor One,Fry's,,29.78,29.78,Wine,,,29.78,29.78,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000532,2024,3,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,3/6/2024,Capital One Savor One,Fry's,,29.73,29.73,Wine,,,29.73,29.73,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000533,2024,3,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,3/7/2024,Capital One Savor One,Fry's,,33.98,33.98,Wine,,,33.98,33.98,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000534,2024,3,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,3/7/2024,Capital One Savor One,Culver's,,9.49,,Ice Cream (Free for my baaaaaabyyyyyyyyyyyy),,,9.49,,1,simple,FALSE,Mathematical operation: (Free for my baaaaaabyyyyyyyyyyyy),expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000535,2024,3,1,FALSE,FALSE,FALSE,TRUE,40
Ryan,3/8/2024,Capital One Savor One,Fry's,,6.08,6.08,Summer Sausage,,,6.08,6.08,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000536,2024,3,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,3/10/2024,Capital One Quicksilver,DoorDash,,34.73,34.73,Five Guys --what about what I paid for Picazzos?,,,34.73,34.73,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000537,2024,3,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/2/2024,Capital One Walmart,Walmart,,6.64,,Batteries,,,6.64,,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000538,2024,2,1,FALSE,FALSE,FALSE,TRUE,40
Ryan,2/12/2024,Capital One Walmart,Walmart,,58.26,,Flaxseed Oil & L-Theanine,,,58.26,,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000539,2024,2,1,FALSE,FALSE,FALSE,TRUE,40
Ryan,2/16/2024,Capital One Walmart,Walmart,,13.99,13.99,,,,13.99,13.99,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000540,2024,2,1,FALSE,FALSE,FALSE,TRUE,40
Ryan,2/6/2024,Credit One x 6396,Fry's,,71.85,71.85,Claussen Pickles & Wine,,,71.85,71.85,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000541,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/8/2024,Credit One x 6396,Fry's,,51.6,51.6,Wine,,,51.6,51.6,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000542,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/11/2024,Credit One x 6396,Fry's,,54.44,54.44,"Distilled Water, Tito's & Vizzy",,,54.44,54.44,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000543,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/11/2024,Credit One x 6396,Fry's,,165.93,165.93,Food,,,165.93,165.93,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000544,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/15/2024,Credit One x 6396,Fry's,,34.17,34.17,Wine & White Claw,,,34.17,34.17,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000545,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/12/2024,Credit One x 6396,Fry's,,20.45,,Valentines Day Presents (free for my baaaaaaaaaaaaaaaaby),,,20.45,,1,simple,FALSE,Mathematical operation: (free for my baaaaaaaaaaaaaaaaby),expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000546,2024,2,1,FALSE,FALSE,FALSE,TRUE,40
Ryan,2/12/2024,Credit One x 6396,Fry's,,148.89,,"(freeeeeeeeeee for my babbbbbbbbbbyy, i know she loves that paper towel!)",,,148.89,,1,simple,FALSE,"Mathematical operation: (freeeeeeeeeee for my babbbbbbbbbbyy, i know she loves that paper towel!)",expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000547,2024,2,1,FALSE,FALSE,FALSE,TRUE,40
Ryan,2/13/2024,Credit One x 6396,Whole Foods Market,,15.09,15.09,,,,15.09,15.09,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000548,2024,2,1,FALSE,FALSE,FALSE,TRUE,40
Ryan,2/14/2024,Credit One x 6396,Fry's,,40.74,,Beef Jerky & Chocolate (freeeeeeeeeeeeee for my baaaaaabyyyyyyy),,,40.74,,1,simple,FALSE,Mathematical operation: (freeeeeeeeeeeeee for my baaaaaabyyyyyyy),expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000549,2024,2,1,FALSE,FALSE,FALSE,TRUE,40
Ryan,2/15/2024,Credit One x 6396,Fry's,,17.28,,Rotisserie Chicken & Calipower (freeeeeeeeeee),,,17.28,,1,simple,FALSE,Mathematical operation: (freeeeeeeeeee),expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000550,2024,2,1,FALSE,FALSE,FALSE,TRUE,40
Ryan,2/17/2024,Credit One x 6396,Fry's,,37.17,37.17,Wine & White Claw,,,37.17,37.17,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000551,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/18/2024,Credit One x 6396,Fry's,,22.61,22.61,"PIzza, Honey, Gatorade",,,22.61,22.61,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000552,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/19/2024,Credit One x 6396,Fry's,,72.77,72.77,"Caulipower, Polar, Wine, Pizza, Carrots, etc.",,,72.77,72.77,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000553,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/20/2024,Credit One x 6396,Whole Foods Market,,30.16,30.16,Probs wines yo,,,30.16,30.16,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000554,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/21/2024,Credit One x 6396,Whole Foods Market,,15.62,15.62,Probs wines yo,,,15.62,15.62,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000555,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/22/2024,Credit One x 6396,Whole Foods Market,,14,14,Probs wines yo - how much wine we drinksssss for real,,,14,14,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000556,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/24/2024,Credit One x 6396,Fry's,,19.11,19.11,Wine,,,19.11,19.11,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000557,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/24/2024,Credit One x 6396,Fry's,,9.63,9.63,Dinner / Fun,,,9.63,9.63,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000558,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/9/2024,Wells Fargo Autograph,Pier 54,,30.73,30.73,Dinner / Fun,,,30.73,30.73,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000559,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/10/2024,Wells Fargo Autograph,Cactus Jack,,19.23,19.23,Dinner / Fun,,,19.23,19.23,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000560,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/10/2024,Wells Fargo Autograph,Via 313,,32.03,32.03,Dinner / Fun,,,32.03,32.03,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000561,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/10/2024,Wells Fargo Autograph,Gus's Fried Chicken,,32.75,32.75,Dinner / Fun,,,32.75,32.75,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000562,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/11/2024,Wells Fargo Autograph,The Hub Bar & Grill,,56.78,56.78,Dinner / Fun,,,56.78,56.78,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000563,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/11/2024,Wells Fargo Autograph,Wicked Brews,,78.64,78.64,Dinner / Fun,,,78.64,78.64,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000564,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/14/2024,Wells Fargo Autograph,King's Fish House,,176.26,176.26,Dinner / Fun,,,176.26,176.26,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000565,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/15/2024,Wells Fargo Autograph,In n Out,,13.94,13.94,Dinner / Fun,,,13.94,13.94,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000566,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/16/2024,Wells Fargo Autograph,Casa Tempe,,64.86,64.86,Dinner / Fun,,,64.86,64.86,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000567,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/17/2024,Wells Fargo Autograph,Lobby Bar,,53.78,53.78,Dinner / Fun,,,53.78,53.78,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000568,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/17/2024,Wells Fargo Autograph,Kabuki,,59.24,59.24,Dinner / Fun,,,59.24,59.24,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000569,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/23/2024,Wells Fargo Autograph,Pier 54,,22.12,22.12,Dinner / Fun,,,22.12,22.12,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000570,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/24/2024,Wells Fargo Autograph,Stamper Cheese,,10.3,10.3,Dinner / Fun,,,10.3,10.3,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000571,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/25/2024,Wells Fargo Autograph,Thirsty Lion,,31,31,Dinner / Fun,,,31,31,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000572,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/25/2024,Wells Fargo Autograph,Netflix,,24.78,24.78,Dinner / Fun,,,24.78,24.78,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000573,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,3/2/2024,Wells Fargo Autograph,Culvers,,20.4,20.4,Dinner / Fun,,,20.4,20.4,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000574,2024,3,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,3/3/2024,Wells Fargo Autograph,The Hub Bar & Grill,,25.5,25.5,Dinner / Fun,,,25.5,25.5,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000575,2024,3,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,3/3/2024,Wells Fargo Autograph,The Hub Bar & Grill,,51.31,51.31,Dinner / Fun,,,51.31,51.31,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000576,2024,3,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,3/9/2024,Wells Fargo Autograph,Snooze,,66.47,66.47,Dinner / Fun,,,66.47,66.47,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000577,2024,3,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,3/9/2024,Wells Fargo Autograph,Culver's,,11.33,11.33,Dinner / Fun,,,11.33,11.33,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000578,2024,3,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,3/10/2024,Wells Fargo Autograph,Page Springs Cellars,,19.46,19.46,Dinner / Fun,,,19.46,19.46,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000579,2024,3,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,3/10/2024,Wells Fargo Autograph,Food 4 Your Skin,,36.22,36.22,Dinner / Fun-- what the heck is this?,,,36.22,36.22,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000580,2024,3,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,3/10/2024,Wells Fargo Autograph,Downtown Tempe Fou,,35,35,Dinner / Fun,,,35,35,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000581,2024,3,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,3/10/2024,Wells Fargo Autograph,Parking,,10,10,Dinner / Fun,,,10,10,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000582,2024,3,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/17/2024,Target Redcard,"Mucus Relief, Luden's Soothing Throat Drops",,11.07,11.07,Dinner / Fun,,,11.07,11.07,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000583,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,3/2/2024,Target Redcard,Float,,32.76,,Dinner / Fun-- I paid for my own,,,32.76,,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000584,2024,3,1,FALSE,FALSE,FALSE,TRUE,40
Ryan,3/10/2024,Target Redcard,Stainless Steel Mesh Filter,,27.64,27.64,Dinner / Fun -- being returned,,,27.64,27.64,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000585,2024,3,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/22/2024,Kohl's,Statement Balance,,184.55,,"Kohl's Purchases (Full, chairs, etc.) -- already paid months ago",,,184.55,,1,simple,FALSE,"Mathematical operation: (Full, chairs, etc.)",expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000586,2024,2,1,FALSE,FALSE,FALSE,TRUE,40
Ryan,2/5/2024,Wells Fargo,Cox,,90,90,Internet,,,90,90,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000587,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/20/2024,Wells Fargo,SRP,,124.61,124.61,Electric,,,124.61,124.61,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000588,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,3/7/2024,Wells Fargo,Cox,,90,90,Internet,,,90,90,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000589,2024,3,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/13/2024,Apple Wallet,Bro,,225,225,Dinner / Fun,,,225,225,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000590,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/23/2024,Apple Wallet,Bro,,225,225,Dinner / Fun,,,225,225,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000591,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/29/2024,Apple Wallet,Bro,,225,225,Dinner / Fun,,,225,225,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000592,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,3/4/2024,Apple Wallet,Fry's,,27.2,27.2,Dinner / Fun,,,27.2,27.2,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000593,2024,3,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,3/6/2024,Apple Wallet,Bro,,225,225,Dinner / Fun,,,225,225,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000594,2024,3,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,3/11/2024,Apple Wallet,Bro,,225,225,Dinner / Fun,,,225,225,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000595,2024,3,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/11/2024,Cash,Rebecca,,220,220,Dinner / Fun,,,220,220,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000596,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,2/24/2024,Cash,Rebecca,,220,220,Dinner / Fun,,,220,220,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000597,2024,2,1,FALSE,FALSE,FALSE,TRUE,60
Ryan,3/6/2024,Cash,Rebecca,,220,,Freeeee for my babbbbbbbbbbbbbbbbbbby (yayyyyyyyyyyyy),,,220,,1,simple,FALSE,Mathematical operation: (yayyyyyyyyyyyy),expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000598,2024,3,1,FALSE,FALSE,FALSE,TRUE,40
Jordyn,2/21/2024,Chase,Kindle Unlimited,,12.96,12.96,,,,12.96,12.96,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000599,2024,2,1,FALSE,FALSE,FALSE,TRUE,40
Jordyn,2/21/2024,Bob's,,,72.95,72.95,,,,72.95,72.95,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000600,2024,2,1,FALSE,FALSE,FALSE,TRUE,40
Jordyn,3/11/2024,Wells Fargo,Seasonings,,37.84,37.84,,,,37.84,37.84,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000601,2024,3,1,FALSE,FALSE,FALSE,TRUE,40
Jordyn,3/11/2024,,Downtown Tempe (Wine Tasting),,35,35,,,,35,35,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000602,2024,3,1,FALSE,FALSE,FALSE,TRUE,40
Jordyn,3/8/2024,,Espo's,,41.76,41.76,,,,41.76,41.76,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_000603,2024,3,1,FALSE,FALSE,FALSE,TRUE,40
